ra	dec
1.422312195324954303e+02	1.700053356510978730e+01
1.300167107657223085e+02	1.420686370320083824e+01
1.222622717184229941e+02	1.190854018292504257e+01
1.296653021626921998e+02	7.250532060148880298e+00
1.359036580121855877e+02	1.285483057693996756e+01
1.471607315338782200e+02	1.376979154278352446e+01
1.340205905152648143e+02	2.008237706538952061e+00
1.155880931912428906e+02	1.369765566702611359e+01
1.475654923609481841e+02	1.719566718164504948e+01
1.243134682248544465e+02	1.642104154886498435e+01
1.327383920669556119e+02	3.726622067868924137e+00
1.242278582703590928e+02	1.704354273217688898e-01
1.437918007198931605e+02	8.608602634697430034e+00
1.278047014130319496e+02	1.719726048831947463e+00
1.541302995971988423e+02	2.229333140239293076e+00
1.522759029279937977e+02	1.647911335992917259e+01
1.481769003614088263e+02	1.731674049655994807e+01
1.373056468659935376e+02	7.548285620825086362e+00
1.379429997580142526e+02	9.325131343239334569e+00
1.241071766226250759e+02	1.762669451541732357e+01
1.163261848963938689e+02	1.657172355058493807e+01
1.213891695885558448e+02	4.474033291095612874e+00
1.409492472064949879e+02	9.850082561289358551e+00
1.450579810308705078e+02	9.906945142890700495e+00
1.266279024714368688e+02	2.246551728567960815e+00
1.171691894156554810e+02	5.825688976529888041e-01
1.313061111065929367e+02	1.567550574227660576e+01
1.219043143381353076e+02	1.554392040632284555e+01
1.304189042708558475e+02	3.526223830725822239e+00
1.186484467624375441e+02	4.219042331053230122e+00
1.494909285669880319e+02	8.607873571421192693e+00
1.535525899953703117e+02	2.075504345467928058e+00
1.415459010021858433e+02	1.647015620448569706e+01
1.513246793796878364e+02	2.739376137298958458e+00
1.233808743961829748e+02	5.038795242583027800e+00
1.149231254491085394e+02	2.849749382302836587e+00
1.440986044449631152e+02	8.268725184044271259e+00
1.229268383114284831e+02	1.094671432943317768e+01
1.505419457653938480e+02	8.873535441930879841e+00
1.179381812828492997e+02	1.038891611086859151e-01
1.427178753140614447e+02	1.059508564460505120e+01
1.494923424446863010e+02	6.277726290843618884e+00
1.210894287927293362e+02	2.827172784853760668e+00
1.442652772674433379e+02	9.253410454325850409e+00
1.203030785976002051e+02	1.528519449450938206e+00
1.445961107460124140e+02	1.238336941504862843e+01
1.474813086681359096e+02	7.669820808384957722e+00
1.378629906564123644e+02	1.200805811451817995e+01
1.155092563389763711e+02	1.077944210689075311e+00
1.142124677697421333e+02	3.006986030148513400e+00
1.331847648624223837e+02	7.270016197543248682e-01
1.284451873381254643e+02	1.448061740164558131e+00
1.231979610618499805e+02	1.457372728237142390e+01
1.420844699620895142e+02	1.576681998031118503e+01
1.276386207556769534e+02	9.918542201343010234e+00
1.400211747964272888e+02	5.233119452946049854e+00
1.213938770550242054e+02	1.299094473384212467e+00
1.249315661926042935e+02	4.866638504643090002e+00
1.303449649956379801e+02	1.140513560687058003e+01
1.317456559052146190e+02	7.144752383279959318e+00
1.387361832417417133e+02	1.288144257742975540e+01
1.382619650902654200e+02	1.013523103540494219e+01
1.142182949414593338e+02	1.054898318330819151e+00
1.218480995478796558e+02	4.127061731880080409e+00
1.502910186483862844e+02	9.756512667456835430e+00
1.284594188038634002e+02	8.232692838830841353e+00
1.138769977753546243e+02	1.645717423770555499e+01
1.341770240285640625e+02	8.294962771809972324e+00
1.384878181314457208e+02	1.503775325910727290e+01
1.422222519588024454e+02	1.065179458372893606e+01
1.395171488644353985e+02	1.394791077772442045e-01
1.243358523273226126e+02	1.442287422265426944e+00
1.418372361193774793e+02	1.530746792552255364e+01
1.211607743328682005e+02	3.811741958946726072e+00
1.302386698462638037e+02	4.463130578253683645e+00
1.180898499142064964e+02	1.363708174727045375e+01
1.179254255102721913e+02	7.378392337488729247e+00
1.474939799432229961e+02	1.495431816345316633e+01
1.384923764353998195e+02	1.357451545508557089e+01
1.403109252566261773e+02	1.795619539205027593e+01
1.250494377841712463e+02	1.015746563226509380e+01
1.427240829164679496e+02	9.772332377631244071e+00
1.369988549368630117e+02	8.480540556850577616e+00
1.464215756006485094e+02	1.402316007269037179e+01
1.401259406981990310e+02	1.323114671906233664e+00
1.184807772043911172e+02	1.390426970506363169e+01
1.216277094806662404e+02	7.935740644742145022e+00
1.175531572227739332e+02	1.056832084229725233e+01
1.201299936395663366e+02	6.015900563558486347e+00
1.317021197532503152e+02	1.766051043465462200e+01
1.526797752280093619e+02	1.476044992322999327e+01
1.315432464736803126e+02	5.730487657187795847e+00
1.171505676876961388e+02	9.156927833892494206e+00
1.527809428063445694e+02	9.135677817353595742e+00
1.167404930564678409e+02	3.503579344959140141e+00
1.380502041220214267e+02	1.210574225520129765e+01
1.466429911540222975e+02	8.020042343795559248e+00
1.404291397176461942e+02	7.247133262314413571e+00
1.299935551852611013e+02	1.061702921966424107e+01
1.468448018078561574e+02	1.488032291000465790e+01
1.292196546232368348e+02	3.275908156236589708e+00
1.385937169584204014e+02	6.108170438869763963e+00
1.499333449230754809e+02	2.763654273710567821e+00
1.206787252629076193e+02	2.254721379009120424e-02
1.138326077812105694e+02	1.747056141290303799e+01
1.358373233599484422e+02	2.592359539393811030e+00
1.165682489304773810e+02	7.246290813663322616e+00
1.297822046058772116e+02	8.110802432762122649e+00
1.205897705726691527e+02	1.719617190217017821e+01
1.289123979431710723e+02	7.148696097020510010e+00
1.197838559166266066e+02	1.764037410143428275e+01
1.476859592800130088e+02	4.505632585236948096e+00
1.485680870986919331e+02	1.045231796056783757e+01
1.536196243650978204e+02	3.228374188031078784e+00
1.349025204968552032e+02	1.613022000377413079e+01
1.502351977746157559e+02	1.737069183629801783e+00
1.260218922960846726e+02	5.736457652167809229e+00
1.510114012675299762e+02	1.182418919428129023e+01
1.168353520399324310e+02	1.750691786557781882e+01
1.220326712479534876e+02	2.776329003060631351e+00
1.496940377868769758e+02	2.640811337662977154e-01
1.344509508299199183e+02	4.902721394374592201e+00
1.366754465452739282e+02	1.740288451633209732e+01
1.390302144845448424e+02	3.776390618544902988e+00
1.168227808172653255e+02	1.514836399519231058e+01
1.274108767596736982e+02	1.433014898662898062e+01
1.422253817504921756e+02	1.190940799153288054e+01
1.259630532883106895e+02	1.599974702323602038e+01
1.480858311423519353e+02	2.516592685095985882e+00
1.147799088694291214e+02	1.234144938913641409e+00
1.537901475725563216e+02	1.617861911705587374e+01
1.408878525769933105e+02	8.586572711228491528e+00
1.316205704783635326e+02	1.219129540668686396e+01
1.509058673109727238e+02	1.177951955938481632e+01
1.407553152929563680e+02	1.601150560495223374e+01
1.499334661789816039e+02	6.478633866242960337e+00
1.352341202179776189e+02	1.633774120205708513e+01
1.134875265138884828e+02	1.136323583899201317e+01
1.415655363866673326e+02	1.650566771087444806e+01
1.276345536233250471e+02	1.563614699502088534e+00
1.408971476172557686e+02	8.077103637979874406e+00
1.517595487665107044e+02	1.573557926553202080e+01
1.474403422615721979e+02	7.303743902167202151e+00
1.133826591637388930e+02	1.792940189291566710e+01
1.424128773662683045e+02	1.186348402465511676e+01
1.536583298855644557e+02	1.099356689155384759e+00
1.141146551916698115e+02	1.436456164184787809e+01
1.382968696128777992e+02	8.217107825894350626e+00
1.206881964714706754e+02	1.553544880614862844e+00
1.257901413224889637e+02	5.686289440465039924e+00
1.345692863410195059e+02	1.601788359910164417e+01
1.402086451430189413e+02	9.029339620185417914e+00
1.313824696853704097e+02	4.521675895371894960e+00
1.196834549756836452e+02	1.060198293361232302e+01
1.299938230945205646e+02	4.394898115656697080e+00
1.538994480116232921e+02	1.696791900496046068e+01
1.220530318803342027e+02	6.667173618653688294e+00
1.536274816236856111e+02	9.809892920147262885e+00
1.184546890101886163e+02	6.490993826717117443e+00
1.489610053136103431e+02	3.010605363876077689e+00
1.436392050284418076e+02	6.243120039417958900e+00
1.484168627106786289e+02	1.456789404612436556e+01
1.226079137694060819e+02	1.722467301488947200e+01
1.474093466537675283e+02	9.848174332681947973e+00
1.334572117522498331e+02	5.681655599174382232e+00
1.514669542145023797e+02	1.010678083655190029e+01
1.241815084444165223e+02	1.494070215054417794e+01
1.330517250823870370e+02	1.563214326627219464e+01
1.517355618795618852e+02	1.415512251264520671e+01
1.177954153936943129e+02	1.050981366252069549e+01
1.343958209126549548e+02	9.169420822479203537e+00
1.146231628078388951e+02	1.738577769751679014e+01
1.137962856752867253e+02	1.624906732031939782e+01
1.310475745181181537e+02	8.670368724975549668e+00
1.254297062619833980e+02	4.154391777830303001e-01
1.486632299939269046e+02	1.101869031432467239e+01
1.277327436297470342e+02	1.002748520499876861e+01
1.338589549201191176e+02	2.016713421285705188e+00
1.193816793396705975e+02	8.575952785710548198e+00
1.195967849799677651e+02	1.551081248619858677e+01
1.491248538255331653e+02	1.116894857255168105e+01
1.369214857980624060e+02	1.345543992436909253e+00
1.160187937778507461e+02	6.663368823947044994e+00
1.206022898375317283e+02	3.006057640448379864e+00
1.317128756994101195e+02	1.204463976352889176e+01
1.428398242094046680e+02	1.704381102889442090e+01
1.546012328102758602e+02	1.763864888717405677e+01
1.278470616167552834e+02	7.695215081663486778e+00
1.158909138250149056e+02	1.202401822782253582e+01
1.185798815894473393e+02	1.419404238703083543e+01
1.214255428004738633e+02	1.115706513958279089e+01
1.272679561422132082e+02	1.685953434437712417e+01
1.180030341603688413e+02	1.414957412642574930e+01
1.422677102976965955e+02	5.433028293930126651e+00
1.326707233440297955e+02	1.406601322032277857e+01
1.171011752148795466e+02	3.669292569606885213e+00
1.326905605347396886e+02	1.372090383635452149e+01
1.401777164495298393e+02	1.258535524751764001e+01
1.228601608017296627e+02	1.340144065633833215e+01
1.548202045616783948e+02	1.569564141621160935e+01
1.546476870903512690e+02	4.361444351600913372e+00
1.428935370224021710e+02	9.148651890861847491e+00
1.385126652365703421e+02	3.496180598816637008e+00
1.272208318758496972e+02	8.607220251881388506e+00
1.402803105017429743e+02	1.086917041612439760e+01
1.254529080734134538e+02	1.291381125983732048e+01
1.448479497788458730e+02	1.748399497288304616e+01
1.260900496467043581e+02	1.154481863051938184e+01
1.442744966448632624e+02	9.135339123714569354e+00
1.447603687158817252e+02	1.170754904546298647e+01
1.430150800332808672e+02	1.232539076242216147e-01
1.501623339225752147e+02	1.453950203491491244e+01
1.212822680304150538e+02	8.680296537336188223e+00
1.426456771419883012e+02	1.439753034051485514e+01
1.282716890337345319e+02	1.169799268404249837e+01
1.180839033108007357e+02	1.174110114510641800e+01
1.347393841020476088e+02	1.041924586528902630e+01
1.243696309252052714e+02	8.132790684358644384e+00
1.527199250110369633e+02	1.031371846120067381e+01
1.291395311900214438e+02	1.068517574836555184e+01
1.242464328213345510e+02	9.088872188503692939e+00
1.302617014240411777e+02	8.169775950322190283e+00
1.343132942700493970e+02	2.829948801629636357e+00
1.240815534555202788e+02	6.650885619091289946e+00
1.206419834107958309e+02	1.773577362521926304e+01
1.164016019214744233e+02	9.783765386248544971e+00
1.543483591545998479e+02	1.592169537781248678e+01
1.134642182969945452e+02	5.203646605803707637e+00
1.399755972600546272e+02	3.013000356256056111e+00
1.365288385076294446e+02	1.663664534347062940e+01
1.352944098439906213e+02	1.333429643116190455e+01
1.298053355917281237e+02	1.429204682986555142e+01
1.185693153427425557e+02	1.428350900740670149e+01
1.281683251188033523e+02	1.129833430095668723e+00
1.527488559794923617e+02	1.165829105523144982e+01
1.477156730299159335e+02	5.694584481352743310e+00
1.254629302730214420e+02	5.706019714288002476e+00
1.449613267882043885e+02	4.188467461171956785e+00
1.531481610148878190e+02	2.916045202333997555e+00
1.171159191446210457e+02	1.337142920726006778e+01
1.147277081538815509e+02	9.488041105918263440e+00
1.526437172310220944e+02	9.724219935302880202e+00
1.520876338754170547e+02	1.299754815376252148e+00
1.137407564552736403e+02	1.480013475322533978e+01
1.135371187806120474e+02	4.598224162482584809e+00
1.425554332139867597e+02	3.445695839920853931e+00
1.375302091220893601e+02	1.678413238745918745e+00
1.254843484043185668e+02	6.385741114093287374e-01
1.447154395136747667e+02	1.088894137835440290e+01
1.186018828124695261e+02	6.788126937814799255e+00
1.260230338294514354e+02	1.111098766778638414e+01
1.191121294667407824e+02	1.784890151077306086e+01
1.232764334660068499e+02	4.530488288539560315e+00
1.392275939122627904e+02	1.537745294536038898e+01
1.161490221732964869e+02	2.109244755682448513e+00
1.470715413651580832e+02	1.314592261818396679e+01
1.417539792324533892e+02	4.734228355132492183e+00
1.391419595007438943e+02	7.717028174735180990e+00
1.279617619663767130e+02	2.058138165914885409e+00
1.376238680590053605e+02	1.331449732255794993e+00
1.415629065254542525e+02	8.330396501102454110e+00
1.540064991710165430e+02	1.055467731748607196e+00
1.238612181781851120e+02	1.161565580614263560e+01
1.245833710925319053e+02	5.061592670228476365e+00
1.419793512562616513e+02	9.067659134597741755e+00
1.234503212200109203e+02	5.098372460041914245e+00
1.462446625816863843e+02	8.376933950282888119e+00
1.362020793789605193e+02	4.511545226420044408e+00
1.549483329565281906e+02	3.724826974709426253e+00
1.236542133089201059e+02	1.670337000447032594e+01
1.195713016420825738e+02	2.584478699874378727e+00
1.542242032362066197e+02	6.945439085638495769e+00
1.460150001075271575e+02	1.496694625194530026e+01
1.342814452674633117e+02	2.723929398686789849e+00
1.157496169564342665e+02	1.356633811081832786e+00
1.315856048542732708e+02	1.569641290302001480e+01
1.458610503649586008e+02	7.794655610468411489e+00
1.484669927106424154e+02	6.388322529334283795e-01
1.464013766553731557e+02	1.582827708933284505e+01
1.337487781018689361e+02	1.357164431535892390e+01
1.461534525603856309e+02	7.686378282648826499e+00
1.143167913669017537e+02	2.228461759288628663e+00
1.463019382685275502e+02	1.626422009042562422e+01
1.493192161422424249e+02	1.600712246299323027e+01
1.525308365069873844e+02	3.393632725831405406e+00
1.317589670297890336e+02	9.799569071301135637e+00
1.503328382437229038e+02	1.040385424153677008e+01
1.279709363104677351e+02	1.321735072664873556e+01
1.371667737648755860e+02	9.002496811808152088e+00
1.210344033456877497e+02	1.120518003770642856e+01
1.288530139990105283e+02	1.259282595337558952e+01
1.483685387508322435e+02	4.294855351333510818e-01
1.199188686876245811e+02	3.205206495082419504e+00
1.503020008397917309e+02	1.317868033916284531e+01
1.521902063823869753e+02	1.493382790963253193e+01
1.488059333737932377e+02	8.039869383000727510e+00
1.520032462985964230e+02	4.334619838850281681e+00
1.383334232281653442e+02	1.427838385531370236e+01
1.342889634308384359e+02	1.601765543375179179e+00
1.518466843621929456e+02	1.468197641735801540e+01
1.540779447503080917e+02	8.700814017787003252e+00
1.234463749473770946e+02	4.501995599156852990e+00
1.410285562617086441e+02	1.282915675313560122e+01
1.543844641108651672e+02	1.726401654681132669e+01
1.438074823471647221e+02	4.355784761564181373e+00
1.190161916491475722e+02	1.652991104943451717e+01
1.259144467360147672e+02	1.670064991335921123e+00
1.450902085806947923e+02	1.081032530286236248e+00
1.136567999077626752e+02	9.531353459120484928e+00
1.201202927265431271e+02	1.235316195528411498e+01
1.171158468124511245e+02	1.774569506211568992e+01
1.546483904979281760e+02	2.670206974182948834e+00
1.153362272319099731e+02	8.347842408163012706e+00
1.529914689694165588e+02	5.837333374163319100e+00
1.316894893589165179e+02	1.454945898959252482e+01
1.366115888265984779e+02	3.370704030777453841e+00
1.356841487775730002e+02	1.221431451989724160e+01
1.261554023990569675e+02	1.510675550045439586e+01
1.489836400249668884e+02	4.727783342142670264e+00
1.525225002977346946e+02	1.046846174391600393e+01
1.303100530636033625e+02	8.571681333306873540e+00
1.312747520284717950e+02	9.453260422616219572e+00
1.537322327862908651e+02	1.595005711322042430e+01
1.187878710254659325e+02	5.396719406012694620e+00
1.378568107543519261e+02	6.223903336049442458e+00
1.317712438652163200e+02	6.584186376436298893e+00
1.229341511867650496e+02	1.786041964454150843e+01
1.452785004182929640e+02	1.394926662021176611e+01
1.375368625463071055e+02	1.608456319405235035e+01
1.225029674634777166e+02	1.491108525631052117e+01
1.225633141437016178e+02	4.573659671642905877e+00
1.253915680071601741e+02	5.863986006879597035e+00
1.152261701520763779e+02	3.209166707304102584e+00
1.326181860800856498e+02	7.020865270611566622e+00
1.518052339473437087e+02	1.338156626105866032e+01
1.150978630466397590e+02	1.308377835817384138e+01
1.178212601477191157e+02	5.367983026497143761e+00
1.262356697440020952e+02	5.536009310239277781e+00
1.464818113465491933e+02	1.585656717851554021e+01
1.539941180038007076e+02	5.144315878566447786e-01
1.249151778009308345e+02	1.581011404376101481e+01
1.145159310166943243e+02	1.609622624465486984e+00
1.217535922727293638e+02	3.544357722587208048e+00
1.510885147700603568e+02	1.388104138747481109e+01
1.306332483272042282e+02	1.264038914335237429e+01
1.207589877633540709e+02	4.239937492481271164e+00
1.401480482913003982e+02	2.915380926496893732e+00
1.401111646111423852e+02	6.706092276034200772e+00
1.190258845028612171e+02	1.756926632524688614e+01
1.405583961230329066e+02	1.654719988671330455e+01
1.249123951488293756e+02	7.631090819896733990e+00
1.475399285237687081e+02	8.706741802111038098e+00
1.394263959830056194e+02	3.741316299803714607e+00
1.385569937361877919e+02	4.211939551526414860e+00
1.275387653127464489e+02	1.032801557899726852e+01
1.546938398635274154e+02	1.682132030122207311e+01
1.320273164260775047e+02	9.861231056285697960e+00
1.547856005331247502e+02	8.064059651560706143e+00
1.281136746742317882e+02	3.100116779492335883e+00
1.239029685567749794e+02	1.046240626410938468e+01
1.444204385747494257e+02	4.884503395353861244e+00
1.432826046060073395e+02	1.416617073187986624e-02
1.214663953899667064e+02	2.896851114810120809e+00
1.322534887843536922e+02	8.268816162824029092e+00
1.269085877593528409e+02	6.166142150750839157e+00
1.440480604242252411e+02	7.262034271127705942e+00
1.424619534435582011e+02	1.195082001825625184e+01
1.162122551427382575e+02	1.708669281531868833e+01
1.531531040546103100e+02	7.876690933016083029e+00
1.413978477914575365e+02	8.494332088591791674e+00
1.265948449206741913e+02	2.456207246923286514e-01
1.140443072626132448e+02	4.506948572901432470e+00
1.518760699436648167e+02	9.845671417435214678e+00
1.409459930884817709e+02	6.546931056969350848e+00
1.454941789286638709e+02	9.580092698396441619e+00
1.275896735622742142e+02	1.614869817292785115e+01
1.478156188268933136e+02	1.698994724190974992e+01
1.146772054918608603e+02	1.446234431484197724e+00
1.367601219368121690e+02	8.616394853472570503e+00
1.443296839648640457e+02	1.184045496978147582e+01
1.175188592637215805e+02	5.405411552476349968e+00
1.248492125030769273e+02	7.913089190194186884e+00
1.301115194966216393e+02	3.075399964631189587e+00
1.445435775093754671e+02	9.066809984837616909e+00
1.152436535975853928e+02	6.062650374574491074e+00
1.280112568609901587e+02	6.611403002660929396e+00
1.532535115103073622e+02	1.006063592037728682e+01
1.201738595429558529e+02	1.516204707050999367e+01
1.411678950310665641e+02	6.412165620056122783e+00
1.253639323865748310e+02	1.385285243541547828e+01
1.463246853968004189e+02	1.317009568484166238e+01
1.138002626605267835e+02	5.992466250741053990e+00
1.284859265928449190e+02	9.507800609658721314e+00
1.174620773150330706e+02	3.242926915318755654e+00
1.211798907395103271e+02	4.794523137380704902e+00
1.472389621045438730e+02	1.296595663763667750e+00
1.177986496437871153e+02	1.745976450444052475e+01
1.328426535606534742e+02	7.860653909043636922e+00
1.520397778908905195e+02	2.190818510845009559e+00
1.455830134512331142e+02	3.127717396185365484e+00
1.246994395920674918e+02	5.026868944252198546e+00
1.426853601786204422e+02	1.194678863301761673e+01
1.536850627726937262e+02	8.965181168301656456e+00
1.186325470215284668e+02	1.551996209740383925e+01
1.165587841123853536e+02	1.413054331263827379e+01
1.266820684494279874e+02	7.447524835901881524e+00
1.371360136564153436e+02	5.620698137248862913e-01
1.313892446885586480e+02	8.839769741795866054e+00
1.259383270021003511e+02	1.217309091658739817e+01
1.408073352319677269e+02	1.797959254887375380e+01
1.457558645150828056e+02	2.496822474409235770e+00
1.225325774922087021e+02	1.346081724391833268e+00
1.404770467493273713e+02	1.643131238341438660e+01
1.192498090577407766e+02	5.900602870268121691e+00
1.330947049427430500e+02	1.208335116266081677e+01
1.538072451714782005e+02	1.597970654660617384e+01
1.506342061908258074e+02	1.013841995934338058e+01
1.510089022871601969e+02	1.601564524330169093e+01
1.411250035103373932e+02	1.378495857494451649e+01
1.214113658085088474e+02	1.217643442141612375e+01
1.163968337065683585e+02	1.520281843884163209e+01
1.311942792530786619e+02	1.572296813767159485e+01
1.186894483540698531e+02	7.387539923784248508e+00
1.388621073535001074e+02	9.147104378352732823e+00
1.246326772633872224e+02	1.210895378576358006e+01
1.343973110182892867e+02	2.470678106208670233e+00
1.544599001467363735e+02	1.687664948199077131e+01
1.396016302124315018e+02	7.047955944848379950e+00
1.285793936786578229e+02	1.118551006363138356e+01
1.198216351592256217e+02	4.479878256710604134e+00
1.541734559426077453e+02	7.598240377551717550e+00
1.214576230759510906e+02	2.464269914008097473e+00
1.209277823944976546e+02	2.867458541162164476e+00
1.533071737749742738e+02	7.141468148750858447e+00
1.290462787113178820e+02	6.128778286187694491e+00
1.279980900905538732e+02	1.611366756711188941e+01
1.423767225152704157e+02	7.690464523675452746e+00
1.145700351766056997e+02	1.253261790146356169e+01
1.243972705131924243e+02	1.758812212785130669e+01
1.362779064916139475e+02	9.179966782150774662e+00
1.140167212094230251e+02	6.886061833339383931e+00
1.546958179762792156e+02	1.986608788057572683e+00
1.357407056344723060e+02	1.272338335183258984e+01
1.201584016456664870e+02	1.692857061343628899e+01
1.245888057733637879e+02	2.258604730477166367e+00
1.362607544080246100e+02	1.653053641266306784e+01
1.300504202118081878e+02	1.157562367435861495e+00
1.159891790095249462e+02	1.340480484839438269e+01
1.139246689516977682e+02	1.483845234133614710e+01
1.175863110884990448e+02	2.259297831037790083e-01
1.536524789811685423e+02	9.786558730474137491e+00
1.420041186105883355e+02	6.209303767757199388e+00
1.281840158545057307e+02	1.418466624825779476e+01
1.485476732150031864e+02	1.255842193795700190e+01
1.520939430438883448e+02	1.500860676638615843e+01
1.259987063079978498e+02	6.938447881664167038e-01
1.404894692736336879e+02	4.313681512302028231e+00
1.526833651680729531e+02	6.058584982726690882e+00
1.378718098436165178e+02	7.326190736894521827e+00
1.165155693228107197e+02	9.773040991461179772e+00
1.265932212890692625e+02	6.366631079266737991e+00
1.137709706871815030e+02	1.394852486201104291e+01
1.498177961615336073e+02	4.451104358055763655e+00
1.443404901293073124e+02	1.155031330378843002e+01
1.503877381502915682e+02	1.758719681659089673e+01
1.428149494819482470e+02	1.401291786349120017e+01
1.377221094273959068e+02	2.399778079469379488e+00
1.295035356755281839e+02	7.435893273112554880e+00
1.505544879982716679e+02	1.393621777175734167e+01
1.492647174050938474e+02	2.996276265642262349e+00
1.461135882845690617e+02	1.592521779609013421e+01
1.272641507556988500e+02	5.819977955013282411e+00
1.180675071564731269e+02	5.803667470875402579e+00
1.389199553632589073e+02	6.236425481843114405e+00
1.383231474388627191e+02	1.524953141878094875e+01
1.499171250421715342e+02	7.672064754135754505e+00
1.331452475615667481e+02	7.523709689297811032e+00
1.424756466449709933e+02	7.474952683834485079e+00
1.381361047354894254e+02	1.562227730765977540e+01
1.265865913564540506e+02	1.167684196769909022e+01
1.455486747365814608e+02	1.191795848702059324e+01
1.190296438191641926e+02	1.116234231427258417e+00
1.358514655616951359e+02	7.168574788024730360e+00
1.374913163265502760e+02	9.108063611365516010e+00
1.188056230670312488e+02	5.839542182911354296e+00
1.486547332085160633e+02	2.301313974026337750e+00
1.157684755073507858e+02	9.015014770815442446e+00
1.182499530687978648e+02	9.705019186291732325e+00
1.481889924408501997e+02	7.950116662110103150e+00
1.462375694124207826e+02	1.625272421116158483e+01
1.175785939554517796e+02	6.445568162726312833e-01
1.147532885488291470e+02	6.653592195434846479e-01
1.142294374739281864e+02	4.189226256665820713e+00
1.429582800677778494e+02	1.389334643891208465e+01
1.326182970525490816e+02	2.696775329321109971e-01
1.438684250982073536e+02	1.707354563814071469e+01
1.180325484732792631e+02	3.859057650624913016e+00
1.448567279245512509e+02	2.012853802018602867e+00
1.265255872751040158e+02	1.679739955194085610e+01
1.275088404544631260e+02	1.191188312978284003e+01
1.153718707646799118e+02	1.090907841881097129e+00
1.433963232728801245e+02	7.260272490736304540e+00
1.488917657487437509e+02	1.389078092620485094e+01
1.341673113311409224e+02	4.781454465407767529e+00
1.206286646394886048e+02	5.718161855431574736e+00
1.412658643934543079e+02	8.951187696825927631e+00
1.199488946481363456e+02	9.071384137498185396e+00
1.545071770964722475e+02	7.810115485475373376e+00
1.374994414599974561e+02	6.899304603344820208e+00
1.436971803715127862e+02	5.155391719481407620e+00
1.282278399489574383e+02	2.543258158733421315e-01
1.314087334093991331e+02	1.608153880365398081e+00
1.241704107626263038e+02	1.657720498446022006e+01
1.534198437982078076e+02	1.674993877587287017e+01
1.215927982255056179e+02	5.353500216177256910e+00
1.254448180548528455e+02	1.909113823421298706e-01
1.280903795818847186e+02	3.361886490217057322e+00
1.195451092772366906e+02	6.847034146152460643e+00
1.423441639008005097e+02	1.464343666442988656e+01
1.319629053541897861e+02	4.398327560231620303e+00
1.368062779517129570e+02	1.608749319311864934e+00
1.255982535994559299e+02	1.569002132637019820e+01
1.512625133689055872e+02	1.055655359686020311e+00
1.216558992674168280e+02	9.854771948738466847e+00
1.512823205467396406e+02	1.485697239595696573e+01
1.214044283863740787e+02	5.678301212058848080e+00
1.320134154801648094e+02	1.625381865714093976e+01
1.415243233931549298e+02	5.441345772350184795e+00
1.507614915185102404e+02	1.226122421717545841e+01
1.194387791904131717e+02	1.731793711612828801e+01
1.232863993129783751e+02	5.123936983765403852e+00
1.378581732131706588e+02	1.006046276656211624e+01
1.238603734665013576e+02	2.116107721858536461e+00
1.343561790383329821e+02	1.559216096775170612e+01
1.514974100115483964e+02	5.966231333389720781e+00
1.199415773686774429e+02	1.084202640724659084e+01
1.182464460555030712e+02	1.638363411245062196e+01
1.269092747369542451e+02	1.515635892786259653e+01
1.514185367047111583e+02	1.664038533037355805e+01
1.302637768301854067e+02	1.706527331066828523e+01
1.270334312366131684e+02	1.036062444721037323e+01
1.474285308931361840e+02	1.403872545130159999e+01
1.478377621239351356e+02	1.256368486301064280e+01
1.369696008342198184e+02	1.611132330643840049e+01
1.237981134330910891e+02	8.699701132488364408e+00
1.279594939766795818e+02	8.784268647082358328e+00
1.279069539968438676e+02	7.432298130606203479e+00
1.255325955079609770e+02	1.245668392018160375e+01
1.179339746742067518e+02	5.957211919169655978e-01
1.445638906769033269e+02	1.556118066124919963e+01
1.315986770707785638e+02	1.331680277909117116e+01
1.343138628629892537e+02	1.502089145196429065e+01
1.270167892616677108e+02	1.369921460981232686e+00
1.312559345747080783e+02	7.975453921022002568e+00
1.165774051813381789e+02	1.695760541965931345e-01
1.291044186350205223e+02	5.415551274439685869e+00
1.516824493802388076e+02	1.251603083246467030e+01
1.478547434489340731e+02	7.859104672881514375e+00
1.404146910376402104e+02	1.126499857228545487e+01
1.263394343915592941e+02	7.092458860439284862e+00
1.272752148636303104e+02	1.116954302876790450e+01
1.472508193899260220e+02	2.238731464361866763e+00
1.309175361342354620e+02	9.610559989868868058e+00
1.462927286135276859e+02	1.627001567066279009e+01
1.516170953097831671e+02	6.255674830004993581e+00
1.318252332052814211e+02	1.512068653398463880e+01
1.207500783042936234e+02	1.503183578646321550e+01
1.417941486365675985e+02	1.090318551369409228e+01
1.472368554242420942e+02	1.392146514303551630e+00
1.299990478989016367e+02	2.380914937382276442e+00
1.205855363519117134e+02	1.730465183629891968e+01
1.200603355303865385e+02	4.407623684805905384e+00
1.523283345889641680e+02	7.689412337453329194e+00
1.265967904105336288e+02	2.301461812427151088e+00
1.372782525161345291e+02	7.001450948193689072e+00
1.197831390251402155e+02	1.468317006438567951e+01
1.338033497265222991e+02	1.501890077331224660e+01
1.315661321327392557e+02	7.716155162404441548e+00
1.192122033971793371e+02	5.404167057218483450e+00
1.393684717852318613e+02	3.901889655503934407e+00
1.315206684844130507e+02	3.013295999768850653e+00
1.150717125732014523e+02	3.183968784365387439e+00
1.273104863679283625e+02	4.978607586984307609e+00
