ra	dec
1.486609733509362741e+02	5.708554478649612740e+00
1.312537921898639866e+02	1.604558423583007709e+01
1.340040212637945274e+02	1.389370055139178106e+01
1.306088252523746007e+02	1.388467003428109159e+01
1.490010557914382900e+02	6.481084647422664879e+00
1.250675457209064234e+02	1.737605761320997644e+01
1.257176636401122920e+02	9.988510825769704837e+00
1.406205102333880461e+02	2.950724070839585433e+00
1.141618686126944766e+02	9.309666697551914893e+00
1.484408001526989267e+02	2.413529045419751107e+00
1.418586352051186736e+02	1.234330096526275078e+01
1.492919532946293657e+02	1.502186041261614058e+01
1.333305742508824210e+02	3.763085193508770021e-01
1.355505621378993339e+02	1.186635906074421953e+01
1.268795521805968463e+02	1.698872247343918573e+01
1.143581936721667063e+02	5.435559302415789773e+00
1.183328781129907981e+02	1.792549378769374613e+01
1.371468402708353551e+02	1.149956675936234518e+01
1.409354811565653165e+02	1.428700449863224264e+01
1.483392153909641706e+02	1.499787504718051956e+01
1.538489184436193966e+02	2.315464422541877454e+00
1.273886373063326118e+02	9.149291369095855941e+00
1.173954395914154958e+02	7.937889309950532990e+00
1.237581252527791520e+02	1.376141255842759037e+01
1.303208311535103405e+02	6.429869965763745476e+00
1.205837592391466160e+02	9.754754282613260941e+00
1.257122039631721861e+02	1.294952807978382481e+01
1.266259284239069700e+02	7.590360395944371064e+00
1.542687236234698958e+02	1.467043282011709415e+01
1.428200243176472100e+02	8.739590268756336044e+00
1.366906160987190617e+02	1.147057853307042663e+01
1.356643787595269544e+02	1.482543018547568092e+00
1.131854410570440166e+02	1.267052406780047846e+01
1.413065764327517115e+02	1.034020545133089541e+01
1.319510074447082673e+02	1.136475192849395732e+01
1.370266758391290693e+02	6.292684816194831221e+00
1.297976689885756230e+02	2.551020381336399190e+00
1.310159661024621300e+02	4.238430886448134594e+00
1.134995265761294263e+02	8.622150164557485397e+00
1.211269436932253711e+02	1.459254827716011249e+01
1.214473245742956067e+02	2.341672530968753829e+00
1.249117803094454615e+02	1.195629401564450056e+01
1.272439941429090311e+02	6.366512041209891670e+00
1.371147999778272606e+02	1.330986653281125243e+01
1.262844820533389907e+02	1.258711890289640145e+01
1.422359041052881139e+02	2.413322609052601653e+00
1.434434444894095293e+02	4.570020222415424271e+00
1.216049115975967680e+02	1.508408157817981277e+01
1.441404291397791724e+02	7.897208095590277033e+00
1.418486313932361895e+02	5.921225120275305009e+00
1.499319853419201252e+02	7.082878594983132103e+00
1.274148729981888124e+02	1.082766968350888881e+01
1.188422829183413825e+02	1.655316229921487192e+01
1.212519811468569344e+02	1.455699818459789618e+01
1.194760397484312620e+02	8.757907336021563793e+00
1.380817432668068250e+02	1.323755311586951855e+01
1.470005943096885233e+02	1.678236072201702456e+01
1.168109209931118357e+02	1.199359864136873632e+01
1.399333637516912177e+02	1.999205713650300753e+00
1.217787080070313124e+02	8.348165392310302746e-01
1.217145890734386597e+02	7.987374041817650649e+00
1.509232161937519265e+02	1.290383129514433902e+00
1.359967522338769186e+02	4.173770106710223970e+00
1.538666278613584666e+02	6.527526025310038449e+00
1.424591307976401993e+02	6.792018819952296838e+00
1.325589139888461716e+02	2.089084055456324585e+00
1.239131627853798960e+02	6.900858281828493368e+00
1.347457888715831871e+02	1.344779161043751259e+01
1.418302512463752691e+02	8.658413132415708091e+00
1.348540095855814229e+02	2.898223782154056849e+00
1.356208263975950103e+02	1.283593826185041209e+01
1.521744756457343044e+02	1.701944439698952394e+01
1.147748638852131933e+02	1.579687046261147110e+01
1.204539732107175212e+02	1.791900348810225552e+01
1.282875239276432069e+02	1.356111925151646957e+01
1.195225913488193896e+02	1.621047980663684029e+01
1.446321952702697899e+02	6.953885069989517831e+00
1.132229463077474065e+02	1.520466244604467221e+01
1.411422196823451145e+02	5.692367568346104356e+00
1.478646718885447058e+02	4.139673394974152210e+00
1.279436853934105471e+02	9.084265026755897310e+00
1.433730622968726891e+02	8.317631571509181754e+00
1.244817292291487263e+02	6.840333160106719212e+00
1.470174061265386172e+02	1.382440044393793066e+01
1.225922753480405021e+02	9.446578355668480143e+00
1.287567025230372906e+02	1.100950806503467660e+01
1.465476547611606861e+02	9.192860082100099903e-03
1.191238547560112266e+02	9.945855233961507835e+00
1.294948740490282262e+02	6.682717131765395280e+00
1.536878000255431971e+02	1.259440610928101378e+01
1.379070916413403154e+02	7.565783034802622709e+00
1.149265975038169074e+02	7.232132148469030852e+00
1.208139639753693331e+02	8.573082789986475660e+00
1.296571834965758967e+02	1.725150733248031898e+01
1.332311935924380748e+02	2.634431156805541185e+00
1.401521047943806764e+02	9.388686528422711675e+00
1.446646189457246408e+02	1.215143952033770702e+01
1.393575419569264113e+02	1.420644618791506275e+01
1.342021913066199943e+02	6.458071605322407427e-01
1.330971501820927472e+02	2.581536110467057554e+00
1.375586089937947065e+02	1.393440041974616150e+01
1.499620155177292418e+02	1.285389327262619830e+01
1.466245291669327457e+02	9.313665623858987885e+00
1.263811104749889864e+02	1.179309012471482010e+00
1.365185410192228517e+02	2.729805311249250632e+00
1.432125220647865831e+02	7.271083732015990009e+00
1.436330135566336423e+02	9.765598073677338675e+00
1.224150779668857467e+02	5.352646767885481438e+00
1.295372696767202285e+02	1.307606234184847160e+01
1.472410573702316299e+02	7.853747061583025157e-01
1.509517268155179295e+02	7.653931846802706218e+00
1.341874232147007149e+02	1.371549954689058204e+01
1.144195213289916495e+02	8.901262318703080823e+00
1.475951821977979819e+02	1.052893535423813365e-01
1.346541269677389892e+02	1.124245462947835072e+01
1.419846854959261293e+02	3.072531238905850781e+00
1.148071391250134496e+02	1.332961127909748456e+01
1.154874289880396674e+02	5.452393968809857716e-01
1.235938097835012712e+02	9.454064785018468697e+00
1.290227459847866385e+02	4.746136216568301869e+00
1.145241475757401730e+02	2.168763353234152813e+00
1.161477696836848992e+02	1.389610647152726974e+00
1.249468502106658576e+02	1.723868779639383675e+01
1.445336358436180433e+02	8.475312305678986746e+00
1.193340200861287599e+02	3.050728108392226634e-01
1.190656275193208700e+02	2.760232910167438547e+00
1.433202180188494879e+02	3.496797850614420167e+00
1.383958633288843316e+02	1.259868052091147206e+01
1.445691321518673362e+02	1.357044077631091206e+01
1.238810693943089234e+02	1.762983095652930032e+01
1.504767666762274985e+02	1.308912667022491405e+01
1.428765758377112434e+02	4.385751344136769703e+00
1.323247680161063613e+02	8.271688380076740899e+00
1.374666211576498824e+02	1.308597807621342568e+01
1.447155896178917089e+02	3.258510477718942866e+00
1.403809786105288140e+02	3.098895305126243560e-01
1.508362657937557572e+02	1.710502121331075998e+01
1.496780257839609760e+02	3.116999284163063599e+00
1.349728242959357090e+02	4.074569986374148023e+00
1.303630193228799214e+02	1.793342222065357205e+01
1.331647255245473787e+02	1.568223837881571114e+01
1.172506168874150632e+02	3.502966849155927154e+00
1.209212124572549669e+02	9.575173101672662668e+00
1.523865745388382607e+02	1.851493221374479248e+00
1.521377105214897085e+02	1.358084458473436840e+01
1.496336200227525808e+02	7.900484142764098827e+00
1.292027947084702362e+02	1.985210892168040031e+00
1.440231218652401139e+02	1.739065473351594804e+01
1.415586231665515129e+02	1.307265611724861643e+01
1.354383587350236269e+02	1.177428403120027411e+01
1.425264914941780603e+02	1.552472155692685618e+01
1.452480308926215002e+02	1.633773989628122791e+01
1.156166215115016342e+02	2.283795680816490314e+00
1.168221489606523136e+02	8.799867982725846360e+00
1.357746767575142712e+02	1.582264452662326981e+01
1.493082754533170373e+02	2.526183084579953775e+00
1.411852150816791891e+02	1.742939299264387287e+01
1.273381569238802342e+02	1.019531213186696839e+01
1.415921575230961196e+02	5.488203154486356317e-01
1.388205089797552603e+02	2.711000777583858490e+00
1.539180360210617664e+02	6.800043412330806225e-01
1.252119925738995505e+02	1.685821453928960878e+01
1.500225374326398082e+02	9.221491416864799007e+00
1.205546232436427658e+02	1.045947675555653600e+00
1.532246959356425009e+02	3.290016545248734658e+00
1.242096147766667400e+02	9.659384350813532194e+00
1.548891463957374128e+02	1.397770024344328510e+00
1.344670701000840722e+02	7.440218721370322363e+00
1.315696505729498256e+02	6.562116719478761073e-02
1.524667180621777050e+02	1.396175843629570590e+00
1.537480525575338675e+02	4.096419476371867319e+00
1.142577286696333800e+02	1.482633400211332741e+01
1.529808198175771565e+02	2.959246711220428150e+00
1.511107289589050993e+02	1.669052743638065550e+01
1.274300983339117153e+02	2.220821895471169150e+00
1.369344470306346295e+02	1.758084360349859665e+01
1.513746679290923396e+02	6.494320800356498502e+00
1.184780032059188386e+02	1.656788287825682815e+01
1.504355424063856503e+02	1.175552194410252271e+00
1.380248598346445874e+02	5.076225588139449130e+00
1.188018483722740086e+02	7.762919441675343535e+00
1.217305670180073349e+02	1.038932455658097886e+01
1.449830545901403127e+02	3.364334645729752715e+00
1.373900273124701528e+02	4.874901794238718722e+00
1.178005697408246704e+02	1.479035715255269956e+01
1.243954143939298262e+02	1.911489368877539841e+00
1.292701087507946625e+02	4.574856337531929107e+00
1.260697068580602007e+02	1.086711860903750093e+01
1.489485746651376985e+02	1.297526049722520725e+01
1.150548173948240560e+02	8.760850122373540216e+00
1.339551875216224062e+02	1.475571185782945172e+01
1.408454143747429157e+02	8.356113501487753226e+00
1.272861651460090968e+02	1.789148068855350715e+01
1.483563650791055011e+02	3.808666725107528794e+00
1.490217808754496502e+02	1.271177336661755852e+01
1.237631453526306302e+02	1.153631450076784581e+01
1.183743162549673968e+02	1.264847958833779984e+00
1.250242660728420532e+02	1.140178228890782464e+01
1.190066748238786545e+02	9.925420900846486205e+00
1.522332641103338062e+02	1.907339220745190023e-01
1.183636729162919323e+02	1.394651266361025321e+01
1.534068705513695647e+02	1.102341057175974015e+01
1.485071362848428294e+02	1.573116798304438291e+00
1.190839244578695144e+02	1.424406164242667394e+01
1.288600961448282476e+02	1.312685077023060032e+01
1.370704784356570656e+02	1.476807285987602114e+01
1.390681035807930925e+02	7.734203765776270778e+00
1.507437792324148518e+02	1.254487790035384620e+01
1.153238494771014047e+02	1.436544771762040895e+01
1.374596039004719614e+02	7.227030860513274924e+00
1.139538284620957853e+02	1.790125001841043328e+01
1.270282016993462832e+02	7.887274468522120330e+00
1.419608387152044884e+02	1.462685535315630503e+01
1.222556088026465630e+02	1.135435624285021561e+01
1.482679532049753846e+02	1.349285463994433698e+01
1.374127223792233110e+02	3.174147016118066489e+00
1.509708975388974181e+02	1.225011121531187896e+01
1.417096074135769470e+02	1.418579889688818163e+01
1.441063513192807477e+02	1.458344317878851726e+01
1.504984646224301912e+02	1.204452891799238223e+01
1.506329881846631906e+02	6.946968216342328972e+00
1.160691953959093468e+02	5.905732309704365690e+00
1.482356064792303414e+02	1.708790732568834514e+01
1.223401172387292490e+02	3.537607254083153130e+00
1.400006503446518025e+02	1.429746607605396136e+01
1.468712876760659753e+02	1.576987338907736680e+00
1.354479858133949506e+02	8.501348381983454772e+00
1.504450779413548958e+02	1.365208208304475512e+01
1.529351509783133736e+02	3.513119891640348325e-01
1.135194273582168449e+02	2.641753298522557358e+00
1.306477819743055875e+02	1.690086796226822230e+01
1.358890348110695641e+02	1.036399449201856449e+01
1.491840206149914252e+02	2.820420182819101562e+00
1.274322493577304414e+02	4.495856714097676288e-01
1.287286560004288845e+02	7.939587953880330673e+00
1.222340834198449784e+02	6.815700197123556237e+00
1.198849958532657354e+02	2.797918972906165980e-01
1.323290398576822611e+02	1.472042028320832419e+00
1.292942962921876813e+02	1.632795322391940473e+00
1.250231591688732777e+02	1.266374671567192323e+01
1.373102605237847058e+02	9.622133010276465725e+00
1.528549554303029083e+02	2.907315626335830405e+00
1.453891274012417227e+02	1.419439864989570843e+01
1.198393717487554113e+02	5.784512347331549620e-01
1.544903221687959558e+02	1.746812118137438929e+01
1.417763195258075370e+02	1.747938485051128410e+01
1.452664687217091455e+02	1.081263161214763358e+01
1.318630047618658239e+02	1.312860233151465472e+01
1.532890342306589275e+02	1.132985946220651208e+01
1.533015829759551991e+02	1.003084606076021146e+01
1.525176849239958585e+02	9.281120425380892769e+00
1.209846435355876224e+02	1.241778364918183719e+01
1.338919211124539004e+02	1.425486271124265869e+01
1.362067341141383281e+02	7.065809396212733517e+00
1.289962416446726365e+02	1.584716200989378265e+01
1.483119388732336290e+02	1.207094948019749836e+01
1.183777106007612474e+02	5.357878793645132198e+00
1.351689121449563800e+02	9.652692588492634229e+00
1.513435611315479719e+02	4.963786726937813754e+00
1.171004583856007457e+02	5.021774248773643201e+00
1.425274545162890831e+02	5.029694416356403686e+00
1.150491530338762942e+02	6.158978651869790433e+00
1.269376043329735069e+02	9.744271398076651991e+00
1.192179314968843613e+02	7.168143800527866816e+00
1.288852200892555402e+02	9.900417717032905074e+00
1.150806959794785058e+02	7.444202581443867039e+00
1.305636992538756829e+02	6.209908859036571194e+00
1.284077213862915983e+02	1.607858431568939395e+01
1.269795136263376207e+02	1.352524196300305803e+01
1.438686695843806262e+02	8.461823400538892592e-01
1.457575793126582653e+02	7.816902540033967561e+00
1.440777690220787406e+02	9.280549946311044351e+00
1.188170497555684477e+02	1.305332072182455860e+01
1.196355640090926755e+02	3.964527866344074170e+00
1.398986968181362442e+02	1.283463427860522188e+01
1.199159202529915547e+02	1.259821970801060864e+01
1.168792842219677226e+02	7.036499250531173644e+00
1.270628967876054531e+02	1.293992290458187888e+01
1.191867127020897925e+02	2.538460582988162351e+00
1.504758990254585740e+02	1.455871965049166761e+01
1.488583703417504012e+02	1.483738936950410370e+01
1.167664583355373935e+02	9.075699060882431723e+00
1.204620536796376058e+02	5.239412313555995127e+00
1.395659203234144741e+02	3.711218765242198625e+00
1.433776304422257510e+02	3.315217588899359136e+00
1.501292782123148868e+02	4.634143684958398346e+00
1.264979377647182162e+02	7.038271607417870612e+00
1.531994191010480790e+02	3.042361058768024762e+00
1.536681699229449123e+02	4.169359366395889666e+00
1.492372898379729236e+02	1.457475828889725911e+01
1.487281693710128820e+02	8.467657605874322257e+00
1.151489948067174396e+02	1.714588428510944595e+01
1.166610921452195555e+02	1.665595259113566584e+01
1.266363852584310479e+02	1.509067154056599591e+01
1.172861216382948584e+02	1.389443876464107497e+01
1.175281318185975010e+02	6.618224915291424537e+00
1.188258019261691771e+02	1.131245301864779229e+01
1.409835242574676499e+02	7.056257298744464945e-01
1.300219657510492368e+02	3.564460347068425072e+00
1.208620083695659275e+02	2.152699296774926108e+00
1.360963449515338937e+02	1.153521993666579171e+01
1.213041060633481152e+02	6.521426022315439219e+00
1.354266729176760293e+02	6.193078333188767104e+00
1.335645131524067892e+02	1.399375680158618174e+01
1.316117886031277067e+02	1.766645561354381666e+00
1.527713056898150796e+02	1.762294624532855636e+01
1.165793027899011207e+02	1.181480177775995344e+01
1.472891257506103102e+02	1.749463243926856038e+01
1.335347237186037432e+02	2.283287077976076329e+00
1.429379912343181900e+02	1.516507024715208196e+01
1.466271680436938141e+02	9.575606835621499613e+00
1.539264192159701281e+02	1.401355433540985906e+01
1.395788522893996912e+02	1.695129140430822190e+01
1.280269747946796883e+02	1.688061730755575240e+01
1.187860968810308862e+02	9.111015694922585340e+00
1.250880561637630564e+02	7.959304296128352441e+00
1.412829717733517612e+02	1.179411092661460536e+01
1.197737714408492309e+02	2.418546108091150337e+00
1.360708753850767607e+02	1.014488815716095971e+01
1.482833171749477970e+02	1.723230119125146231e+01
1.244949401732201011e+02	9.728609192906182201e+00
1.265586179127117958e+02	1.655930842096547906e+01
1.231401167426960939e+02	1.102132264569953612e+01
1.251131977623658855e+02	3.589534197984759700e+00
1.314264170099610567e+02	1.493397568792059005e+01
1.163513088273262781e+02	1.192309585283808815e+00
1.367056213513361627e+02	1.326454850689103715e+01
1.304514052898509817e+02	1.643654549443385093e+01
1.338678924814448976e+02	4.004656614491137745e+00
1.215631959372133650e+02	1.609545027861909361e+01
1.320400678195843511e+02	2.771380048722183354e+00
1.148127087410019413e+02	1.568604912401709228e+01
1.274474686921338531e+02	1.104140061818346297e+01
1.536991213944317565e+02	1.538190261231917866e+01
1.493161604852461153e+02	1.425878322088581207e+01
1.458290513576441185e+02	1.166608258685003818e+01
1.246709342352050243e+02	1.331623469703466611e+01
1.407529986309396577e+02	4.919656580184822658e+00
1.514215575746319757e+02	8.908003610745440781e+00
1.210498287583167780e+02	1.191533288301160809e+01
1.231656807515656169e+02	1.439358211684554689e+01
1.539439925118536792e+02	1.100805989601660606e+01
1.478242819023492416e+02	1.634315274247713390e+01
1.148172757795243655e+02	1.035814186697581540e+01
1.536817280132769099e+02	2.635350887726335412e+00
1.546807980368239441e+02	7.007961439404044590e-01
1.450963850991518598e+02	1.607058801410975235e+01
1.297686605702592146e+02	1.351390508299217430e+01
1.534383246424778804e+02	1.611051984740396037e+01
1.543601518486306361e+02	4.669288334227236881e+00
1.239969282061754683e+02	1.634706481904551012e+01
1.145525585866276543e+02	1.155010076631699967e+01
1.285541606795101757e+02	1.254516837365329174e+01
1.255895994725295139e+02	1.586728315192596561e+01
1.191612263044610671e+02	3.409349214551550489e+00
1.307447294182086921e+02	1.758901359876785975e+01
1.430719036367387673e+02	4.055734076846588265e-01
1.419318415937827353e+02	1.073276576536391147e+01
1.183777422630593605e+02	8.469155907321219701e+00
1.240850734223426741e+02	9.909962683566149622e+00
1.212737383463959020e+02	7.953447107481964373e+00
1.345422428286325101e+02	1.465849787087925726e+01
1.475850492956479627e+02	1.173787791931474622e+01
1.274073880190305204e+02	4.713071442989989812e+00
1.161863722515271036e+02	1.066413683908353427e+01
1.249549227982640502e+02	6.274628376196435653e+00
1.378448480934054032e+02	1.633218133146730011e+01
1.321825269574332538e+02	1.647290315866008159e+00
1.423603683745851356e+02	1.685267898018002697e+01
1.362124574088032318e+02	1.007900849540481580e+01
1.414126997376255588e+02	4.277447807789846124e+00
1.428846130455703758e+02	4.459977464264405000e+00
1.169258275394746249e+02	9.056784137584331873e+00
1.431971199575884270e+02	1.610990114252345862e+01
1.426193576916755887e+02	5.636217769864504845e+00
1.425502673124782405e+02	1.032179152054985138e+01
1.248452580185220882e+02	1.150676191008433769e+01
1.334914699360325017e+02	7.321153184005403602e+00
1.494116887148273349e+02	4.971110338138744478e-01
1.511152822039431101e+02	9.301847144046551108e-01
1.194558724346471763e+02	1.351175124117790816e+01
1.271295562751179631e+02	1.667440399243680460e+01
1.463153516392617632e+02	1.975972972355007018e+00
1.499446234313188597e+02	9.407449640124335710e-01
1.383946593661915188e+02	7.568869125479257498e+00
1.410477328233846492e+02	1.732389317815864516e+01
1.206479312253424041e+02	9.888740761941189561e+00
1.286443999143057795e+02	1.756455080887177900e+01
1.226334129273125910e+02	4.977839864076695875e+00
1.415207242404748058e+02	1.005737753774180732e+01
1.198392334804785264e+02	8.268121622232769141e+00
1.441455417197856548e+02	1.728794111288527446e+01
1.335161757614007456e+02	1.257470071200862627e+01
1.302468347917620690e+02	9.125626332615674130e+00
1.266851271369233700e+02	3.406144038125787699e+00
1.402653161358583134e+02	1.679680594614177735e+01
1.327760001337610731e+02	7.747146233167018226e-01
1.416002199306756779e+02	1.243635398464930208e+00
1.304418645704714379e+02	1.488519908833083072e+01
1.267274472084047545e+02	5.378141810215178786e+00
1.244118419848229280e+02	6.970812526871545955e+00
1.228542058970756017e+02	1.029077343491343477e+01
1.381388068285779696e+02	5.982235479415771273e+00
1.449214036478520029e+02	8.300026823239212703e+00
1.392359193246668099e+02	1.755034579382224535e+01
1.530015087185000766e+02	1.012965336944589723e+01
1.300276874034099990e+02	5.517245915613939733e-01
1.174314664837913824e+02	6.447810296420804832e+00
1.500314758076870021e+02	6.887983711516089791e+00
1.454733359643272195e+02	1.390881173761379941e+01
1.497352590861793828e+02	1.536918835248859239e+01
1.277881158861993782e+02	1.712084317971549652e+01
1.284927405754834808e+02	2.669029091526134767e+00
1.548202145640698291e+02	9.303358202169310642e-01
1.456045692956419657e+02	2.885863014327795462e+00
1.175935192228387223e+02	4.741961221868317367e+00
1.479253858161674486e+02	1.606370312270377099e+01
1.338042881037926009e+02	7.606503732448241628e+00
1.515182071167602942e+02	5.000870278453953155e+00
1.221729699827669435e+02	1.066155098320828963e-02
1.262312665762877657e+02	8.324797348208850423e+00
1.388844209929089857e+02	1.781032656488642019e+01
1.339225537234852936e+02	1.213637833546823330e+01
1.408729376855308715e+02	1.546190900178707928e+01
1.543962428647845400e+02	5.496045406318347482e+00
1.505596171593183215e+02	1.126153764705300908e+01
1.390511499455199953e+02	1.482678207078619970e+01
1.288888364041672219e+02	1.772712672612400198e+01
1.264251586568940411e+02	2.749329265047796511e+00
1.235423482118230964e+02	1.018015586048119481e+01
1.427709757655009639e+02	9.057940541124096967e+00
1.536569079039389010e+02	1.001735503283040174e+01
1.395587455439113000e+02	8.017901611090627156e+00
1.271847877444872950e+02	3.045455676931367872e+00
1.384950087698559571e+02	1.675171865194826282e+01
1.232987298595573549e+02	6.639580176563849578e-01
1.312415912442998547e+02	1.058260454049122856e+01
1.170682584810714673e+02	8.474120576569488250e+00
1.277356499964319880e+02	1.413323941421888463e+01
1.419716510355760875e+02	7.758293985777222623e+00
1.276257678703593399e+02	3.579298891228368529e+00
1.429159695717358716e+02	1.043420572114926514e+01
1.378791019883479407e+02	4.789740485211604337e+00
1.248394233887376714e+02	1.581683716774946191e+01
1.522458358953583115e+02	1.752554317268610617e+01
1.165558306318198163e+02	2.001411423767182285e+00
1.336898061504101065e+02	8.570244169895118169e-01
1.242708405769448348e+02	1.181901971164733567e+01
1.193834354049451179e+02	1.632916174552632782e+01
1.292895739844358616e+02	1.700862823253030598e+01
1.302536269039453316e+02	5.517512920949226185e+00
1.295670738184620348e+02	6.986636538077866554e+00
1.535776698345755449e+02	5.744812111596178106e+00
1.239186480716718393e+02	6.690438159725868861e-01
1.549732872700954260e+02	1.348208173202021953e+01
1.245123184852318303e+02	9.375810736464442741e+00
1.502413833672732153e+02	3.769179842420820492e+00
1.455841711259790827e+02	4.980065721176648807e+00
1.255645665854969621e+02	1.383826165566492072e+01
1.135427869787646813e+02	2.469431647465877511e+00
1.477739842383055020e+02	1.795317376407403742e+01
1.513331754814154237e+02	1.286087467069566870e+01
1.475603412314699767e+02	1.114308985491924098e+01
1.273081381409803612e+02	1.171363906758873874e+01
1.324293221777205360e+02	1.305741803685644520e+01
1.308417317085007880e+02	7.798887714591368869e+00
1.425598658755663166e+02	1.542692900147270052e+01
1.221387285973844712e+02	1.250658129678833497e+01
1.496100730737657898e+02	6.646835697858982428e+00
1.236649211020783099e+02	4.670451753211875889e+00
1.330482738646050791e+02	3.204413480161393685e-02
1.190101540493157160e+02	1.540421496043375083e+00
1.507267850988291684e+02	1.197468992024070289e+01
1.210962091645650531e+02	1.383164235801613984e+01
1.184747937729052580e+02	4.197902238681050058e+00
1.368495480037744869e+02	5.626552578100021407e+00
1.511871667122860288e+02	1.037809151082415937e+01
1.472847517919783797e+02	1.708350077438592463e+00
1.257893490988376897e+02	8.296684437657145139e+00
1.524787798217297166e+02	1.661307482813532843e+01
1.517658745226770520e+02	1.276060912863290708e+00
1.543619517180724188e+02	1.705145378057661887e+01
1.392786739864565959e+02	1.101263646829071874e+01
1.345249711230310936e+02	1.155522348291649948e+01
1.504312360048189987e+02	7.930482815064279212e-01
1.281955805407676223e+02	6.831994736123263579e-01
1.247001322256912061e+02	1.008112063868313335e+01
1.283088301682902852e+02	1.781521534739140833e+01
1.480637794413594577e+02	2.200414756773942937e+00
1.489789338848796660e+02	9.380731155625541717e+00
1.508495611238926699e+02	1.600735944126034127e+01
1.217011641674481268e+02	1.093817932369273827e+00
1.481965098453457870e+02	8.046277984753807289e+00
1.347182842983641820e+02	2.733611403657928207e+00
1.426009451362909317e+02	3.265917461275919198e+00
1.217915927489155479e+02	3.863713532697778508e+00
1.270910778639556185e+02	9.785573773574814282e+00
1.393785847418883748e+02	1.006795116904836007e+01
1.508352665705826325e+02	6.487373885110077509e+00
1.463464772291320344e+02	1.576346400504470679e+01
1.188926893667038911e+02	1.732699613440615405e+00
1.532435486510109115e+02	9.594818445014123398e+00
1.135589463890164552e+02	4.826749046788190611e+00
1.306090470104271901e+02	7.205227458817055286e+00
1.323535075584035496e+02	1.180433760213377248e+01
1.354575667453509027e+02	6.496033958349745063e+00
1.275773135628001711e+02	1.198134798739412687e+01
1.173077539899924631e+02	4.556336305525137576e+00
1.480471597748556576e+02	5.427780982311717572e+00
1.319511559291018159e+02	1.622122738147312404e+01
1.334126915443803512e+02	1.773314903063088366e+01
1.502848409539317061e+02	5.326601005831460789e+00
1.288421680359279264e+02	8.626663467739993152e+00
1.461833838930159573e+02	1.068318601756085684e+01
1.279228853390984000e+02	1.482508010204198889e+01
1.381585384955912446e+02	7.894244722960457317e+00
1.542808013065248360e+02	1.238230716809867005e+01
1.405256635404057022e+02	1.316250075950839360e+01
1.304703669116838682e+02	1.359877124500690293e+01
1.352355344523141696e+02	1.334283498034383264e+01
1.498549182003703777e+02	4.848021680713834769e+00
1.300737909651391249e+02	1.182856016208828542e+01
1.192599972724642612e+02	8.073413397843202333e+00
1.231880059829781970e+02	9.636434245092168283e+00
1.545932945541001402e+02	1.362384666292731872e+01
1.156982738766522516e+02	9.574844414872105247e+00
1.529395379783455269e+02	1.189544878647238413e+01
1.158484937493439730e+02	5.827389325351993499e+00
1.230721928702379131e+02	6.817523792267635052e+00
1.461328867567362124e+02	1.042808231935862651e+01
1.467622615242124766e+02	1.540543371739365597e+01
1.338387106065175089e+02	1.426436781340273541e+01
1.270880145844103879e+02	1.530065093126405706e+01
1.299406582560277457e+02	3.439743983391801763e+00
1.434844666871538834e+02	3.857372095392525235e+00
1.336596271448448192e+02	9.193741454290655923e+00
1.201437084125822707e+02	2.626445731022227559e+00
1.542840948499753893e+02	6.760540033542675964e+00
1.225267488497656956e+02	3.602298966774738265e+00
1.143878047286457473e+02	1.069173500222943574e+01
1.186434232784935148e+02	1.569862283944996273e+00
1.268876499755715770e+02	1.131036751811698338e+01
1.475820305548478188e+02	1.654888613177293166e+01
1.182829792620535443e+02	4.387455608092657222e+00
1.431597982712789872e+02	1.257086371146487735e+01
1.180133458403440159e+02	6.813198400022868917e+00
1.460944296828533595e+02	1.531438490374735117e+01
1.238615365984201020e+02	1.320486202930335118e+01
1.262917882538456951e+02	4.066781910588813886e+00
1.449489741395640863e+02	1.516862717003060368e+01
1.378990572355265840e+02	9.309499210994690799e+00
1.241771468914048882e+02	6.920566987522278168e+00
1.160166458420967501e+02	1.645205984897611984e+01
1.421916660033874962e+02	2.943652607924601039e+00
1.163420102456130110e+02	1.024072107549917909e+01
1.138306699177812220e+02	1.370263512956694107e+01
1.367477978347345697e+02	1.740171835154848523e+01
1.468800872941506555e+02	6.986463836276923800e+00
1.227555792980988514e+02	1.828073592722167851e+00
1.239355683881614425e+02	4.269817097876368872e-01
1.319061313476979649e+02	1.504238398513859920e+01
1.227530761701712123e+02	8.545070269376328298e+00
1.343270108023873775e+02	1.548223149096984130e+01
1.303338604922407740e+02	1.713802296603653730e+01
1.246635442253244577e+02	1.321113750835145417e+01
1.510486742010904209e+02	1.384592986075581234e-01
1.531073604103648336e+02	1.227642882640031452e+01
1.397506799415624528e+02	1.236947546086849137e+01
1.196954982487744985e+02	1.462892779373410157e+01
1.390717626250061016e+02	1.321752852544035939e+01
1.133057273679405483e+02	1.443414740707747335e+01
1.346962751514249703e+02	3.079530604339053124e+00
1.255082416941745862e+02	1.308421221618628394e+01
1.285340232256355932e+02	7.967022207080910468e-01
1.220906111972007295e+02	6.400819876225578575e+00
1.483542116387540091e+02	1.060247618510785017e+01
1.255484261649450701e+02	3.619999467013423455e+00
1.253514245012391086e+02	7.425194762280528771e+00
1.297966268860265870e+02	1.406754715001499534e+01
1.189825422827830010e+02	4.683478691636284275e+00
1.426311235020189088e+02	1.624467617294681077e+01
1.315086578724137212e+02	7.545077653952516172e+00
1.333291632182694570e+02	2.086302336087554554e+00
